datetime,count
2012-04-23 08:00:00,371.63
2012-04-23 09:00:00,203.46
2012-04-23 10:00:00,95.55
2012-04-23 11:00:00,92.15
2012-04-23 12:00:00,71.04
2012-04-23 13:00:00,85.69
2012-04-23 14:00:00,111.85
2012-04-23 15:00:00,103.4
2012-04-23 16:00:00,109.21
2012-04-23 17:00:00,186.07
2012-04-23 18:00:00,218.34
2012-04-23 19:00:00,193.25
2012-04-23 20:00:00,140.81
2012-04-23 21:00:00,81.05
2012-04-23 22:00:00,78.29
2012-04-23 23:00:00,41.53
2012-04-24 00:00:00,21.23
2012-04-24 01:00:00,12.62
2012-04-24 02:00:00,4.05
2012-04-24 03:00:00,2.99
2012-04-24 04:00:00,1.83
2012-04-24 05:00:00,14.63
2012-04-24 06:00:00,74.12
2012-04-24 07:00:00,281.96
2012-04-24 08:00:00,456.32
2012-04-24 09:00:00,259.96
2012-04-24 10:00:00,189.92
2012-04-24 11:00:00,225.92
2012-04-24 12:00:00,256.84
2012-04-24 13:00:00,224.78
2012-04-24 14:00:00,226.76
2012-04-24 15:00:00,219.03
2012-04-24 16:00:00,355.94
2012-04-24 17:00:00,627.47
2012-04-24 18:00:00,572.25
2012-04-24 19:00:00,403.49
2012-04-24 20:00:00,272.31
2012-04-24 21:00:00,171.73
2012-04-24 22:00:00,152.08
2012-04-24 23:00:00,95.88
2012-04-25 00:00:00,36.87
2012-04-25 01:00:00,10.51
2012-04-25 02:00:00,5.34
2012-04-25 03:00:00,2.6
2012-04-25 04:00:00,3.35
2012-04-25 05:00:00,19.7
2012-04-25 06:00:00,85.12
2012-04-25 07:00:00,270.81
2012-04-25 08:00:00,394.47
2012-04-25 09:00:00,306.305
2012-04-25 10:00:00,180.76
2012-04-25 11:00:00,217.41
2012-04-25 12:00:00,222.54
2012-04-25 13:00:00,255.21
2012-04-25 14:00:00,198.06
2012-04-25 15:00:00,285.4
2012-04-25 16:00:00,334.26
2012-04-25 17:00:00,651.99
2012-04-25 18:00:00,643.31
2012-04-25 19:00:00,470.18
2012-04-25 20:00:00,349.51
2012-04-25 21:00:00,240.41
2012-04-25 22:00:00,184.84
2012-04-25 23:00:00,97.13
2012-04-26 00:00:00,34.9
2012-04-26 01:00:00,16.2
2012-04-26 02:00:00,11.18
2012-04-26 03:00:00,5.09
2012-04-26 04:00:00,5.48
2012-04-26 05:00:00,21.97
2012-04-26 06:00:00,100.23
2012-04-26 07:00:00,198.06
2012-04-26 08:00:00,368.28
2012-04-26 09:00:00,211.79
2012-04-26 10:00:00,134.04
2012-04-26 11:00:00,114.28
2012-04-26 12:00:00,125.38
2012-04-26 13:00:00,119.91
2012-04-26 14:00:00,128.62
2012-04-26 15:00:00,100.29
2012-04-26 16:00:00,173.9
2012-04-26 17:00:00,429.15
2012-04-26 18:00:00,429.28
2012-04-26 19:00:00,315.51
2012-04-26 20:00:00,250.6
2012-04-26 21:00:00,186.62
2012-04-26 22:00:00,168.7
2012-04-26 23:00:00,110.28
2012-04-27 00:00:00,44.96
2012-04-27 01:00:00,25.73
2012-04-27 02:00:00,12.31
2012-04-27 03:00:00,7.27
2012-04-27 04:00:00,5.28
2012-04-27 05:00:00,26.28
2012-04-27 06:00:00,92.62
2012-04-27 07:00:00,277.01
2012-04-27 08:00:00,502.43
2012-04-27 09:00:00,236.99
2012-04-27 10:00:00,236.23
2012-04-27 11:00:00,257.57
2012-04-27 12:00:00,314.32
2012-04-27 13:00:00,362.82
2012-04-27 14:00:00,373.49
2012-04-27 15:00:00,379.02
2012-04-27 16:00:00,443.46
2012-04-27 17:00:00,627.21
2012-04-27 18:00:00,590.63
2012-04-27 19:00:00,306.42
2012-04-27 20:00:00,253.46
2012-04-27 21:00:00,143.03
2012-04-27 22:00:00,143.25
2012-04-27 23:00:00,71.56
2012-04-28 00:00:00,85.66
2012-04-28 01:00:00,60.67
2012-04-28 02:00:00,46.23
2012-04-28 03:00:00,24.08
2012-04-28 04:00:00,7.15
2012-04-28 05:00:00,7.79
2012-04-28 06:00:00,22.4
2012-04-28 07:00:00,58.02
2012-04-28 08:00:00,129.7
2012-04-28 09:00:00,171.16
2012-04-28 10:00:00,235.82
2012-04-28 11:00:00,266.63
2012-04-28 12:00:00,285.41
2012-04-28 13:00:00,304.38
2012-04-28 14:00:00,361.67
2012-04-28 15:00:00,371.24
2012-04-28 16:00:00,336.12
2012-04-28 17:00:00,260.67
2012-04-28 18:00:00,168.01
2012-04-28 19:00:00,166
2012-04-28 20:00:00,121.98
2012-04-28 21:00:00,78.1
2012-04-28 22:00:00,92.41
2012-04-28 23:00:00,58.77
2012-04-29 00:00:00,47.49
2012-04-29 01:00:00,49.53
2012-04-29 02:00:00,36.67
2012-04-29 03:00:00,20.64
2012-04-29 04:00:00,6.96
2012-04-29 05:00:00,10.95
2012-04-29 06:00:00,17.17
2012-04-29 07:00:00,55.25
2012-04-29 08:00:00,98.72
2012-04-29 09:00:00,153.84
2012-04-29 10:00:00,291.97
2012-04-29 11:00:00,331.87
2012-04-29 12:00:00,428.48
2012-04-29 13:00:00,486.55
2012-04-29 14:00:00,472.35
2012-04-29 15:00:00,452.57
2012-04-29 16:00:00,431.79
2012-04-29 17:00:00,411.61
2012-04-29 18:00:00,369.6
2012-04-29 19:00:00,272.37
2012-04-29 20:00:00,251.47
2012-04-29 21:00:00,149.71
2012-04-29 22:00:00,109.81
2012-04-29 23:00:00,74.83
2012-04-30 00:00:00,39.98
2012-04-30 01:00:00,17.65
2012-04-30 02:00:00,10.77
2012-04-30 03:00:00,4.98
2012-04-30 04:00:00,4.09
2012-04-30 05:00:00,12.68
2012-04-30 06:00:00,86.34
2012-04-30 07:00:00,322.37
2012-04-30 08:00:00,488.84
2012-04-30 09:00:00,234.91
2012-04-30 10:00:00,213.48
2012-04-30 11:00:00,228.88
2012-04-30 12:00:00,224.1
2012-04-30 13:00:00,187.53
2012-04-30 14:00:00,147.43
2012-04-30 15:00:00,155.91
2012-04-30 16:00:00,287.57
2012-04-30 17:00:00,523.41
2012-04-30 18:00:00,551.34
2012-04-30 19:00:00,377.97
2012-04-30 20:00:00,250.2
2012-04-30 21:00:00,197.71
2012-04-30 22:00:00,143.22
2012-04-30 23:00:00,73.47
2012-05-20 00:00:00,156.69
2012-05-20 01:00:00,101.486666667
2012-05-20 02:00:00,71.52
2012-05-20 03:00:00,32
2012-05-20 04:00:00,14.37
2012-05-20 05:00:00,12.43
2012-05-20 06:00:00,20.6
2012-05-20 07:00:00,58.19
2012-05-20 08:00:00,123.62
2012-05-20 09:00:00,260.6
2012-05-20 10:00:00,412.67
2012-05-20 11:00:00,508.33
2012-05-20 12:00:00,640.23
2012-05-20 13:00:00,655.82
2012-05-20 14:00:00,609.45
2012-05-20 15:00:00,605.96
2012-05-20 16:00:00,574.85
2012-05-20 17:00:00,471.750833333
2012-05-20 18:00:00,428.226666667
2012-05-20 19:00:00,353.33
2012-05-20 20:00:00,284.79
2012-05-20 21:00:00,202.66
2012-05-20 22:00:00,134.07
2012-05-20 23:00:00,78.8
2012-05-21 00:00:00,34.67
2012-05-21 01:00:00,15.37
2012-05-21 02:00:00,7.84
2012-05-21 03:00:00,4.43
2012-05-21 04:00:00,3.46
2012-05-21 05:00:00,22.24
2012-05-21 06:00:00,66.64
2012-05-21 07:00:00,177.62
2012-05-21 08:00:00,375.83
2012-05-21 09:00:00,138.12
2012-05-21 10:00:00,93.72
2012-05-21 11:00:00,127.99
2012-05-21 12:00:00,186.76
2012-05-21 13:00:00,121.25
2012-05-21 14:00:00,143.37
2012-05-21 15:00:00,203.19
2012-05-21 16:00:00,279.81
2012-05-21 17:00:00,685.07
2012-05-21 18:00:00,591.81
2012-05-21 19:00:00,448.78
2012-05-21 20:00:00,285.61
2012-05-21 21:00:00,231.29
2012-05-21 22:00:00,151.42
2012-05-21 23:00:00,82.96
2012-05-22 00:00:00,39.14
2012-05-22 01:00:00,19.41
2012-05-22 02:00:00,8.28
2012-05-22 03:00:00,5.62
2012-05-22 04:00:00,5.21
2012-05-22 05:00:00,21.8
2012-05-22 06:00:00,64.74
2012-05-22 07:00:00,194.04
2012-05-22 08:00:00,534.27
2012-05-22 09:00:00,330.18
2012-05-22 10:00:00,163.39
2012-05-22 11:00:00,164.39
2012-05-22 12:00:00,182.83
2012-05-22 13:00:00,214.66
2012-05-22 14:00:00,199.34
2012-05-22 15:00:00,258.14
2012-05-22 16:00:00,351.12
2012-05-22 17:00:00,713.9
2012-05-22 18:00:00,651.98
2012-05-22 19:00:00,478.79
2012-05-22 20:00:00,327.86
2012-05-22 21:00:00,255.42
2012-05-22 22:00:00,186
2012-05-22 23:00:00,95.59
2012-05-23 00:00:00,44.27
2012-05-23 01:00:00,21.01
2012-05-23 02:00:00,8.16
2012-05-23 03:00:00,7
2012-05-23 04:00:00,5.31
2012-05-23 05:00:00,23.28
2012-05-23 06:00:00,122.58
2012-05-23 07:00:00,405.36
2012-05-23 08:00:00,630.98
2012-05-23 09:00:00,326.46
2012-05-23 10:00:00,171.34
2012-05-23 11:00:00,186.62
2012-05-23 12:00:00,226.18
2012-05-23 13:00:00,214.94
2012-05-23 14:00:00,252.89
2012-05-23 15:00:00,257.41
2012-05-23 16:00:00,298.24
2012-05-23 17:00:00,589.11
2012-05-23 18:00:00,584.01
2012-05-23 19:00:00,285.77
2012-05-23 20:00:00,222
2012-05-23 21:00:00,165.18
2012-05-23 22:00:00,157.72
2012-05-23 23:00:00,102.41
2012-05-24 00:00:00,58.96
2012-05-24 01:00:00,23.16
2012-05-24 02:00:00,12.89
2012-05-24 03:00:00,5.44
2012-05-24 04:00:00,5.31
2012-05-24 05:00:00,25.52
2012-05-24 06:00:00,129.34
2012-05-24 07:00:00,406.16
2012-05-24 08:00:00,565.42
2012-05-24 09:00:00,258.53
2012-05-24 10:00:00,176.77
2012-05-24 11:00:00,196.91
2012-05-24 12:00:00,278.91
2012-05-24 13:00:00,247.59
2012-05-24 14:00:00,212.17
2012-05-24 15:00:00,222.36
2012-05-24 16:00:00,339.13
2012-05-24 17:00:00,685.89
2012-05-24 18:00:00,539.15
2012-05-24 19:00:00,527.32
2012-05-24 20:00:00,362.38
2012-05-24 21:00:00,185.47
2012-05-24 22:00:00,183.81
2012-05-24 23:00:00,126.33
2012-05-25 00:00:00,67.89
2012-05-25 01:00:00,31.66
2012-05-25 02:00:00,13.06
2012-05-25 03:00:00,5.38
2012-05-25 04:00:00,6.18
2012-05-25 05:00:00,27.27
2012-05-25 06:00:00,122.84
2012-05-25 07:00:00,344.62
2012-05-25 08:00:00,588.46
2012-05-25 09:00:00,285.99
2012-05-25 10:00:00,205.5
2012-05-25 11:00:00,220.46
2012-05-25 12:00:00,251.17
2012-05-25 13:00:00,241.38
2012-05-25 14:00:00,245.83
2012-05-25 15:00:00,236.96
2012-05-25 16:00:00,403.77
2012-05-25 17:00:00,649.77
2012-05-25 18:00:00,587.03
2012-05-25 19:00:00,470
2012-05-25 20:00:00,352.53
2012-05-25 21:00:00,254.05
2012-05-25 22:00:00,246.56
2012-05-25 23:00:00,173.15
2012-05-26 00:00:00,126.06
2012-05-26 01:00:00,98.67
2012-05-26 02:00:00,62.15
2012-05-26 03:00:00,28.86
2012-05-26 04:00:00,11.12
2012-05-26 05:00:00,9.86
2012-05-26 06:00:00,38.68
2012-05-26 07:00:00,51.18
2012-05-26 08:00:00,150.45
2012-05-26 09:00:00,250.26
2012-05-26 10:00:00,339.23
2012-05-26 11:00:00,379.65
2012-05-26 12:00:00,414.36
2012-05-26 13:00:00,445.2
2012-05-26 14:00:00,429.52
2012-05-26 15:00:00,416.8
2012-05-26 16:00:00,446.83
2012-05-26 17:00:00,461.061666667
2012-05-26 18:00:00,433.801666667
2012-05-26 19:00:00,333.56
2012-05-26 20:00:00,286.21
2012-05-26 21:00:00,231.48
2012-05-26 22:00:00,243.47
2012-05-26 23:00:00,167.08
2012-05-27 00:00:00,124.94
2012-05-27 01:00:00,106.7
2012-05-27 02:00:00,74.16
2012-05-27 03:00:00,37.76
2012-05-27 04:00:00,8.86
2012-05-27 05:00:00,9.12
2012-05-27 06:00:00,17.08
2012-05-27 07:00:00,50.4
2012-05-27 08:00:00,98.53
2012-05-27 09:00:00,194.98
2012-05-27 10:00:00,372.53
2012-05-27 11:00:00,396.8
2012-05-27 12:00:00,400.64
2012-05-27 13:00:00,448.02
2012-05-27 14:00:00,411.42
2012-05-27 15:00:00,399.54
2012-05-27 16:00:00,474.53
2012-05-27 17:00:00,444.5825
2012-05-27 18:00:00,424.926666667
2012-05-27 19:00:00,330.01
2012-05-27 20:00:00,309.7
2012-05-27 21:00:00,179.72
2012-05-27 22:00:00,105.79
2012-05-27 23:00:00,102.46
2012-05-28 00:00:00,120.14
2012-05-28 01:00:00,74.51
2012-05-28 02:00:00,44.16
2012-05-28 03:00:00,22.74
2012-05-28 04:00:00,12.11
2012-05-28 05:00:00,23.62
2012-05-28 06:00:00,51.65
2012-05-28 07:00:00,172.46
2012-05-28 08:00:00,226.12
2012-05-28 09:00:00,256.86
2012-05-28 10:00:00,331.24
2012-05-28 11:00:00,353.26
2012-05-28 12:00:00,427.33
2012-05-28 13:00:00,415.31
2012-05-28 14:00:00,417.32
2012-05-28 15:00:00,418.29
2012-05-28 16:00:00,338.84
2012-05-28 17:00:00,521.65
2012-05-28 18:00:00,488.25
2012-05-28 19:00:00,406.62
2012-05-28 20:00:00,332.35
2012-05-28 21:00:00,336.61
2012-05-28 22:00:00,263
2012-05-28 23:00:00,111.16
2012-05-29 00:00:00,42.1
2012-05-29 01:00:00,18.15
2012-05-29 02:00:00,10.27
2012-05-29 03:00:00,8.14
2012-05-29 04:00:00,7.51
2012-05-29 05:00:00,27.43
2012-05-29 06:00:00,140.34
2012-05-29 07:00:00,355.5
2012-05-29 08:00:00,517.08
2012-05-29 09:00:00,230.05
2012-05-29 10:00:00,164.82
2012-05-29 11:00:00,177.17
2012-05-29 12:00:00,202.94
2012-05-29 13:00:00,199.55
2012-05-29 14:00:00,195.9
2012-05-29 15:00:00,188.54
2012-05-29 16:00:00,316.02
2012-05-29 17:00:00,515.2
2012-05-29 18:00:00,539.66
2012-05-29 19:00:00,462.62
2012-05-29 20:00:00,243.24
2012-05-29 21:00:00,137.7
2012-05-29 22:00:00,118.95
2012-05-29 23:00:00,76.97
2012-05-30 00:00:00,40.68
2012-05-30 01:00:00,15.14
2012-05-30 02:00:00,8.55
2012-05-30 03:00:00,4.16
2012-05-30 04:00:00,6.33
2012-05-30 05:00:00,29.29
2012-05-30 06:00:00,136.81
2012-05-30 07:00:00,261.06
2012-05-30 08:00:00,586.72
2012-05-30 09:00:00,278.75
2012-05-30 10:00:00,151.93
2012-05-30 11:00:00,199.98
2012-05-30 12:00:00,286.11
2012-05-30 13:00:00,277.41
2012-05-30 14:00:00,267.45
2012-05-30 15:00:00,247.59
2012-05-30 16:00:00,383.99
2012-05-30 17:00:00,632.06
2012-05-30 18:00:00,710.95
2012-05-30 19:00:00,502.53
2012-05-30 20:00:00,297.34
2012-05-30 21:00:00,272.52
2012-05-30 22:00:00,246.16
2012-05-30 23:00:00,108.08
2012-05-31 00:00:00,63.93
2012-05-31 01:00:00,27.98
2012-05-31 02:00:00,10.02
2012-05-31 03:00:00,8.31
2012-05-31 04:00:00,7.89
2012-05-31 05:00:00,30.77
2012-05-31 06:00:00,137.92
2012-05-31 07:00:00,449.01
2012-05-31 08:00:00,595.4
2012-05-31 09:00:00,233.99
2012-05-31 10:00:00,148.41
2012-05-31 11:00:00,175.12
2012-05-31 12:00:00,277.95
2012-05-31 13:00:00,254.49
2012-05-31 14:00:00,215.82
2012-05-31 15:00:00,185.88
2012-05-31 16:00:00,371.83
2012-05-31 17:00:00,758.98
2012-05-31 18:00:00,717.09
2012-05-31 19:00:00,518.58
2012-05-31 20:00:00,364.83
2012-05-31 21:00:00,264.12
2012-05-31 22:00:00,262.64
2012-05-31 23:00:00,158.54
2012-06-20 00:00:00,39.37
2012-06-20 01:00:00,20.86
2012-06-20 02:00:00,7.36
2012-06-20 03:00:00,6.68
2012-06-20 04:00:00,6.62
2012-06-20 05:00:00,33.57
2012-06-20 06:00:00,123.1
2012-06-20 07:00:00,378.13
2012-06-20 08:00:00,592.92
2012-06-20 09:00:00,327.24
2012-06-20 10:00:00,138.44
2012-06-20 11:00:00,142.29
2012-06-20 12:00:00,174.99
2012-06-20 13:00:00,197.38
2012-06-20 14:00:00,165.25
2012-06-20 15:00:00,164.94
2012-06-20 16:00:00,266.54
2012-06-20 17:00:00,615.54
2012-06-20 18:00:00,620.73
2012-06-20 19:00:00,475.71
2012-06-20 20:00:00,390.53
2012-06-20 21:00:00,291.39
2012-06-20 22:00:00,235.2
2012-06-20 23:00:00,137.53
2012-06-21 00:00:00,64.14
2012-06-21 01:00:00,22.17
2012-06-21 02:00:00,9.51
2012-06-21 03:00:00,6.03
2012-06-21 04:00:00,7.01
2012-06-21 05:00:00,34.27
2012-06-21 06:00:00,130.4
2012-06-21 07:00:00,392.81
2012-06-21 08:00:00,577.57
2012-06-21 09:00:00,261.88
2012-06-21 10:00:00,151.66
2012-06-21 11:00:00,153.38
2012-06-21 12:00:00,209.46
2012-06-21 13:00:00,213.77
2012-06-21 14:00:00,194.62
2012-06-21 15:00:00,216.5
2012-06-21 16:00:00,274.29
2012-06-21 17:00:00,698.86
2012-06-21 18:00:00,735.01
2012-06-21 19:00:00,480.86
2012-06-21 20:00:00,368.73
2012-06-21 21:00:00,300.35
2012-06-21 22:00:00,253.95
2012-06-21 23:00:00,157.09
2012-06-22 00:00:00,62.8
2012-06-22 01:00:00,36.08
2012-06-22 02:00:00,15.81
2012-06-22 03:00:00,6.34
2012-06-22 04:00:00,7.88
2012-06-22 05:00:00,35.04
2012-06-22 06:00:00,132.72
2012-06-22 07:00:00,385.26
2012-06-22 08:00:00,566.27
2012-06-22 09:00:00,234.48
2012-06-22 10:00:00,197.12
2012-06-22 11:00:00,219.33
2012-06-22 12:00:00,233.29
2012-06-22 13:00:00,334.19
2012-06-22 14:00:00,331.92
2012-06-22 15:00:00,324.31
2012-06-22 16:00:00,370.06
2012-06-22 17:00:00,688.02
2012-06-22 18:00:00,620.17
2012-06-22 19:00:00,367.86
2012-06-22 20:00:00,293.12
2012-06-22 21:00:00,192.36
2012-06-22 22:00:00,209.86
2012-06-22 23:00:00,141.1
2012-06-23 00:00:00,119.03
2012-06-23 01:00:00,91.26
2012-06-23 02:00:00,62.42
2012-06-23 03:00:00,29.38
2012-06-23 04:00:00,9.5
2012-06-23 05:00:00,8.31
2012-06-23 06:00:00,37.15
2012-06-23 07:00:00,60.08
2012-06-23 08:00:00,160.29
2012-06-23 09:00:00,230.37
2012-06-23 10:00:00,331.14
2012-06-23 11:00:00,416.65
2012-06-23 12:00:00,418.53
2012-06-23 13:00:00,440.11
2012-06-23 14:00:00,491.6
2012-06-23 15:00:00,442.9
2012-06-23 16:00:00,465.67
2012-06-23 17:00:00,418.52
2012-06-23 18:00:00,408.56
2012-06-23 19:00:00,344.52
2012-06-23 20:00:00,339.89
2012-06-23 21:00:00,261.53
2012-06-23 22:00:00,196.49
2012-06-23 23:00:00,163.58
2012-06-24 00:00:00,110.25
2012-06-24 01:00:00,104.17
2012-06-24 02:00:00,88.04
2012-06-24 03:00:00,32.21
2012-06-24 04:00:00,11.44
2012-06-24 05:00:00,10.2
2012-06-24 06:00:00,20.48
2012-06-24 07:00:00,48.21
2012-06-24 08:00:00,119.73
2012-06-24 09:00:00,221.54
2012-06-24 10:00:00,403.55
2012-06-24 11:00:00,473.25
2012-06-24 12:00:00,455.03
2012-06-24 13:00:00,437.36
2012-06-24 14:00:00,441.42
2012-06-24 15:00:00,441.73
2012-06-24 16:00:00,453.6
2012-06-24 17:00:00,404.496666667
2012-06-24 18:00:00,409.95
2012-06-24 19:00:00,366.04
2012-06-24 20:00:00,302.27
2012-06-24 21:00:00,218.14
2012-06-24 22:00:00,170.59
2012-06-24 23:00:00,102.06
2012-06-25 00:00:00,38.46
2012-06-25 01:00:00,18.86
2012-06-25 02:00:00,10.26
2012-06-25 03:00:00,8.58
2012-06-25 04:00:00,6.19
2012-06-25 05:00:00,27.83
2012-06-25 06:00:00,139.43
2012-06-25 07:00:00,353.17
2012-06-25 08:00:00,488.37
2012-06-25 09:00:00,265.7
2012-06-25 10:00:00,147.86
2012-06-25 11:00:00,176.98
2012-06-25 12:00:00,213.91
2012-06-25 13:00:00,205.57
2012-06-25 14:00:00,215.36
2012-06-25 15:00:00,213.08
2012-06-25 16:00:00,358.75
2012-06-25 17:00:00,575.86
2012-06-25 18:00:00,644.65
2012-06-25 19:00:00,375.15
2012-06-25 20:00:00,356.8
2012-06-25 21:00:00,245.67
2012-06-25 22:00:00,132.79
2012-06-25 23:00:00,93.41
2012-06-26 00:00:00,38.99
2012-06-26 01:00:00,16.9
2012-06-26 02:00:00,10.38
2012-06-26 03:00:00,4.91
2012-06-26 04:00:00,5.15
2012-06-26 05:00:00,30.45
2012-06-26 06:00:00,124.63
2012-06-26 07:00:00,371.27
2012-06-26 08:00:00,491.66
2012-06-26 09:00:00,264.56
2012-06-26 10:00:00,152.79
2012-06-26 11:00:00,200.45
2012-06-26 12:00:00,239.54
2012-06-26 13:00:00,224.85
2012-06-26 14:00:00,226.81
2012-06-26 15:00:00,224.51
2012-06-26 16:00:00,356.34
2012-06-26 17:00:00,652.69
2012-06-26 18:00:00,633.84
2012-06-26 19:00:00,457.81
2012-06-26 20:00:00,374.45
2012-06-26 21:00:00,256.24
2012-06-26 22:00:00,163.33
2012-06-26 23:00:00,93.53
2012-06-27 00:00:00,39.25
2012-06-27 01:00:00,16.51
2012-06-27 02:00:00,10.33
2012-06-27 03:00:00,4.8
2012-06-27 04:00:00,5.23
2012-06-27 05:00:00,29.58
2012-06-27 06:00:00,141.26
2012-06-27 07:00:00,371.91
2012-06-27 08:00:00,524.7
2012-06-27 09:00:00,238.29
2012-06-27 10:00:00,137.39
2012-06-27 11:00:00,167.69
2012-06-27 12:00:00,202.5
2012-06-27 13:00:00,195.48
2012-06-27 14:00:00,191.12
2012-06-27 15:00:00,208.04
2012-06-27 16:00:00,332.49
2012-06-27 17:00:00,567.87
2012-06-27 18:00:00,627.28
2012-06-27 19:00:00,481.12
2012-06-27 20:00:00,362.15
2012-06-27 21:00:00,275.41
2012-06-27 22:00:00,189.47
2012-06-27 23:00:00,99.73
2012-06-28 00:00:00,47.61
2012-06-28 01:00:00,22.12
2012-06-28 02:00:00,12.07
2012-06-28 03:00:00,6.56
2012-06-28 04:00:00,6.66
2012-06-28 05:00:00,32.06
2012-06-28 06:00:00,118.24
2012-06-28 07:00:00,376.27
2012-06-28 08:00:00,554.87
2012-06-28 09:00:00,277.61
2012-06-28 10:00:00,170.41
2012-06-28 11:00:00,181.44
2012-06-28 12:00:00,200.82
2012-06-28 13:00:00,246.37
2012-06-28 14:00:00,186.27
2012-06-28 15:00:00,189.28
2012-06-28 16:00:00,358.36
2012-06-28 17:00:00,637.7
2012-06-28 18:00:00,626.03
2012-06-28 19:00:00,468.11
2012-06-28 20:00:00,365.12
2012-06-28 21:00:00,266.07
2012-06-28 22:00:00,219.78
2012-06-28 23:00:00,143.22
2012-06-29 00:00:00,70.62
2012-06-29 01:00:00,37.83
2012-06-29 02:00:00,14.55
2012-06-29 03:00:00,6.91
2012-06-29 04:00:00,6.54
2012-06-29 05:00:00,31.69
2012-06-29 06:00:00,125.2
2012-06-29 07:00:00,325.69
2012-06-29 08:00:00,568.39
2012-06-29 09:00:00,239.38
2012-06-29 10:00:00,227.31
2012-06-29 11:00:00,247.88
2012-06-29 12:00:00,332.94
2012-06-29 13:00:00,304.91
2012-06-29 14:00:00,327.63
2012-06-29 15:00:00,280.49
2012-06-29 16:00:00,351.6
2012-06-29 17:00:00,629.38
2012-06-29 18:00:00,630.87
2012-06-29 19:00:00,398.45
2012-06-29 20:00:00,334.99
2012-06-29 21:00:00,293.25
2012-06-29 22:00:00,232.56
2012-06-29 23:00:00,138.23
2012-06-30 00:00:00,101.36
2012-06-30 01:00:00,82.61
2012-06-30 02:00:00,59.82
2012-06-30 03:00:00,30.12
2012-06-30 04:00:00,11.88
2012-06-30 05:00:00,9.63
2012-06-30 06:00:00,34.1
2012-06-30 07:00:00,59.8
2012-06-30 08:00:00,125.4
2012-06-30 09:00:00,219.88
2012-06-30 10:00:00,398.53
2012-06-30 11:00:00,449.67
2012-06-30 12:00:00,463.09
2012-06-30 13:00:00,468.14
2012-06-30 14:00:00,458.06
2012-06-30 15:00:00,448.44
2012-06-30 16:00:00,386.8
2012-06-30 17:00:00,403.29
2012-06-30 18:00:00,415.5
2012-06-30 19:00:00,380.14
2012-06-30 20:00:00,320.08
2012-06-30 21:00:00,273.06
2012-06-30 22:00:00,220.35
2012-06-30 23:00:00,163.71
2012-07-20 00:00:00,39.73
2012-07-20 01:00:00,27.87
2012-07-20 02:00:00,12.31
2012-07-20 03:00:00,5.17
2012-07-20 04:00:00,6.27
2012-07-20 05:00:00,36.29
2012-07-20 06:00:00,125.19
2012-07-20 07:00:00,347.62
2012-07-20 08:00:00,542.6
2012-07-20 09:00:00,318.77
2012-07-20 10:00:00,194.07
2012-07-20 11:00:00,186.65
2012-07-20 12:00:00,133.32
2012-07-20 13:00:00,136.38
2012-07-20 14:00:00,136.42
2012-07-20 15:00:00,236.06
2012-07-20 16:00:00,299.88
2012-07-20 17:00:00,338.05
2012-07-20 18:00:00,412.66
2012-07-20 19:00:00,264.55
2012-07-20 20:00:00,137.01
2012-07-20 21:00:00,155.33
2012-07-20 22:00:00,178.92
2012-07-20 23:00:00,122.77
2012-07-21 00:00:00,95.1
2012-07-21 01:00:00,99.36
2012-07-21 02:00:00,55.4
2012-07-21 03:00:00,27.37
2012-07-21 04:00:00,7.82
2012-07-21 05:00:00,8.38
2012-07-21 06:00:00,30.72
2012-07-21 07:00:00,46.05
2012-07-21 08:00:00,169.88
2012-07-21 09:00:00,229.33
2012-07-21 10:00:00,196.6
2012-07-21 11:00:00,260.5
2012-07-21 12:00:00,235.81
2012-07-21 13:00:00,228.31
2012-07-21 14:00:00,276.28
2012-07-21 15:00:00,226.18
2012-07-21 16:00:00,213.04
2012-07-21 17:00:00,298.84
2012-07-21 18:00:00,265.4
2012-07-21 19:00:00,242.78
2012-07-21 20:00:00,188.75
2012-07-21 21:00:00,155.77
2012-07-21 22:00:00,119.05
2012-07-21 23:00:00,114.67
2012-07-22 00:00:00,106.62
2012-07-22 01:00:00,95.78
2012-07-22 02:00:00,79.13
2012-07-22 03:00:00,34.81
2012-07-22 04:00:00,13.67
2012-07-22 05:00:00,13.94
2012-07-22 06:00:00,16.88
2012-07-22 07:00:00,36.56
2012-07-22 08:00:00,97.42
2012-07-22 09:00:00,242.08
2012-07-22 10:00:00,331.86
2012-07-22 11:00:00,339.48
2012-07-22 12:00:00,385.12
2012-07-22 13:00:00,407.56
2012-07-22 14:00:00,406.4
2012-07-22 15:00:00,405.9
2012-07-22 16:00:00,379.92
2012-07-22 17:00:00,363.295
2012-07-22 18:00:00,340.08
2012-07-22 19:00:00,305.03
2012-07-22 20:00:00,269.15
2012-07-22 21:00:00,189.64
2012-07-22 22:00:00,150.74
2012-07-22 23:00:00,89.11
2012-07-23 00:00:00,37.24
2012-07-23 01:00:00,15.94
2012-07-23 02:00:00,7.68
2012-07-23 03:00:00,4.43
2012-07-23 04:00:00,6.94
2012-07-23 05:00:00,25.57
2012-07-23 06:00:00,125.57
2012-07-23 07:00:00,388.07
2012-07-23 08:00:00,609.38
2012-07-23 09:00:00,290.18
2012-07-23 10:00:00,171.98
2012-07-23 11:00:00,187.17
2012-07-23 12:00:00,232.25
2012-07-23 13:00:00,233.68
2012-07-23 14:00:00,191.63
